name,year,company_id,company_name,company_url,company_country,company_startyear
Guild Wars,2005,255,ArenaNet,https://www.igdb.com/companies/arenanet,United States,2000
Guild Wars,2005,256,NCSOFT,https://www.igdb.com/companies/ncsoft,"Korea, Republic of",1997
Guild Wars 2,2012,256,NCSOFT,https://www.igdb.com/companies/ncsoft,"Korea, Republic of",1997
Guild Wars 2,2012,255,ArenaNet,https://www.igdb.com/companies/arenanet,United States,2000
Guild Wars: Factions,2006,256,NCSOFT,https://www.igdb.com/companies/ncsoft,"Korea, Republic of",1997
Guild Wars: Factions,2006,255,ArenaNet,https://www.igdb.com/companies/arenanet,United States,2000
Guilty Gear,1998,818,Atlus,https://www.igdb.com/companies/atlus,Japan,1986
Guilty Gear,1998,1234,System 3 Software,https://www.igdb.com/companies/system-3-software,United Kingdom,1982
Guilty Gear,1998,1218,Arc System Works,https://www.igdb.com/companies/arc-system-works,Japan,1988
Guilty Gear Isuka,2004,1218,Arc System Works,https://www.igdb.com/companies/arc-system-works,Japan,1988
Guilty Gear Isuka,2004,1467,Sammy,https://www.igdb.com/companies/sammy,,
Guilty Gear Isuka,2004,651,Sourcenext,https://www.igdb.com/companies/sourcenext,,
Guilty Gear Isuka,2004,445,505 Games,https://www.igdb.com/companies/505-games,United States,2006
Guilty Gear Isuka,2004,355,Zoo Digital,https://www.igdb.com/companies/zoo-digital,United Kingdom,1999
Guilty Gear X2,2002,1218,Arc System Works,https://www.igdb.com/companies/arc-system-works,Japan,1988
Guilty Gear X2,2002,6170,Sammy Studios,https://www.igdb.com/companies/sammy-studios,,
Guilty Gear Xrd: Sign,2014,1218,Arc System Works,https://www.igdb.com/companies/arc-system-works,Japan,1988
Guitar Hero,2005,843,Harmonix Music Systems,https://www.igdb.com/companies/harmonix-music-systems,United States,1995
Guitar Hero,2005,844,RedOctane,https://www.igdb.com/companies/redoctane,,
Guitar Hero 5,2009,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Guitar Hero 5,2009,90,Neversoft Entertainment,https://www.igdb.com/companies/neversoft-entertainment,United States,1994
Guitar Hero 5,2009,72,Vicarious Visions,https://www.igdb.com/companies/vicarious-visions,United States,1990
Guitar Hero 5,2009,684,Budcat Creations,https://www.igdb.com/companies/budcat-creations,United States,2016
Guitar Hero Live,2015,1259,FreeStyleGames,https://www.igdb.com/companies/freestylegames,,
Guitar Hero Live,2015,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Guitar Hero: Metallica,2009,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Guitar Hero: Metallica,2009,90,Neversoft Entertainment,https://www.igdb.com/companies/neversoft-entertainment,United States,1994
Guitar Hero: Metallica,2009,684,Budcat Creations,https://www.igdb.com/companies/budcat-creations,United States,2016
Guitar Hero: Warriors of Rock,2010,90,Neversoft Entertainment,https://www.igdb.com/companies/neversoft-entertainment,United States,1994
Guitar Hero: Warriors of Rock,2010,72,Vicarious Visions,https://www.igdb.com/companies/vicarious-visions,United States,1990
Guitar Hero: Warriors of Rock,2010,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Guitar Hero: Warriors of Rock,2010,684,Budcat Creations,https://www.igdb.com/companies/budcat-creations,United States,2016
Guitar Hero: World Tour,2008,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Guitar Hero: World Tour,2008,90,Neversoft Entertainment,https://www.igdb.com/companies/neversoft-entertainment,United States,1994
Guitar Hero: World Tour,2008,684,Budcat Creations,https://www.igdb.com/companies/budcat-creations,United States,2016
Guitar Hero: World Tour,2008,72,Vicarious Visions,https://www.igdb.com/companies/vicarious-visions,United States,1990
Guitar Hero: World Tour,2008,73,Aspyr Media,https://www.igdb.com/companies/aspyr-media,United States,1996
Gun,2005,90,Neversoft Entertainment,https://www.igdb.com/companies/neversoft-entertainment,United States,1994
Gun,2005,432,Beenox,https://www.igdb.com/companies/beenox,Canada,2000
Gun,2005,66,Activision,https://www.igdb.com/companies/activision,United States,1979
GunGriffon Blaze,2000,820,Working Designs,https://www.igdb.com/companies/working-designs,United States,1986
GunGriffon Blaze,2000,1151,Game Arts,https://www.igdb.com/companies/game-arts,Japan,1985
GunGriffon: Allied Strike,2004,1151,Game Arts,https://www.igdb.com/companies/game-arts,Japan,1985
Gundam Breaker 3,2016,248,Bandai Namco Entertainment,https://www.igdb.com/companies/bandai-namco-entertainment,Japan,2015
Gundam Breaker 3,2016,1220,Crafts & Meister,https://www.igdb.com/companies/crafts-meister,Japan,2004
Gundam Breaker 3,2016,14138,Ilinx Corporation,https://www.igdb.com/companies/ilinx-corporation,Japan,2010
Gungrave,2002,2233,Red Entertainment,https://www.igdb.com/companies/red-entertainment,Japan,2000
Gungrave,2002,2233,Red Entertainment,https://www.igdb.com/companies/red-entertainment,Japan,2000
Gungrave,2002,229,Sega of America,https://www.igdb.com/companies/sega-of-america,United States,1986
Gungrave,2002,3582,Activision Publishing,https://www.igdb.com/companies/activision-publishing,,
Gungrave: Overdose,2004,2233,Red Entertainment,https://www.igdb.com/companies/red-entertainment,Japan,2000
Gungrave: Overdose,2004,710,Mastiff,https://www.igdb.com/companies/mastiff,United States,
Gungrave: Overdose,2004,1234,System 3 Software,https://www.igdb.com/companies/system-3-software,United Kingdom,1982
Gunstar Super Heroes,2005,861,Treasure,https://www.igdb.com/companies/treasure,Japan,
Gunstar Super Heroes,2005,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Gunvalkyrie,2002,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Gunvalkyrie,2002,874,Smilebit,https://www.igdb.com/companies/smilebit,Japan,2000
Half-Life 2,2004,24,Sierra Entertainment,https://www.igdb.com/companies/sierra-entertainment,United States,1979
Half-Life 2,2004,56,Valve,https://www.igdb.com/companies/valve,United States,1996
Half-Life 2,2004,22994,NVIDIA Lightspeed Studios,https://www.igdb.com/companies/nvidia-lightspeed-studios,,
Half-Minute Hero,2009,832,Rising Star Games,https://www.igdb.com/companies/rising-star-games,United Kingdom,2004
Half-Minute Hero,2009,5812,Opus Corp.,https://www.igdb.com/companies/opus-corp,,
Halo 2,2004,620,Bungie,https://www.igdb.com/companies/bungie,United States,1991
Halo 2,2004,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Halo 2,2004,362,Pi Studios,https://www.igdb.com/companies/pi-studios,,
Halo 2,2004,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Halo 3,2007,620,Bungie,https://www.igdb.com/companies/bungie,United States,1991
Halo 3,2007,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Halo 3: ODST,2009,620,Bungie,https://www.igdb.com/companies/bungie,United States,1991
Halo 3: ODST,2009,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Halo 4,2012,722,343 Industries,https://www.igdb.com/companies/343-industries,United States,2007
Halo 4,2012,1010,Microsoft Studios,https://www.igdb.com/companies/microsoft-studios,,2011
Halo 5: Guardians,2015,722,343 Industries,https://www.igdb.com/companies/343-industries,United States,2007
Halo 5: Guardians,2015,1010,Microsoft Studios,https://www.igdb.com/companies/microsoft-studios,,2011
Halo Wars,2009,68,Ensemble Studios,https://www.igdb.com/companies/ensemble-studios,United States,1995
Halo Wars,2009,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Halo: Combat Evolved,2001,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Halo: Combat Evolved,2001,620,Bungie,https://www.igdb.com/companies/bungie,United States,1991
Halo: Combat Evolved,2001,130,MacSoft Games,https://www.igdb.com/companies/macsoft-games,United States,1993
Halo: Combat Evolved,2001,148,Gearbox Software,https://www.igdb.com/companies/gearbox-software,United States,1999
Halo: Combat Evolved,2001,378,Westlake Interactive,https://www.igdb.com/companies/westlake-interactive,,
Halo: Combat Evolved Anniversary,2011,1010,Microsoft Studios,https://www.igdb.com/companies/microsoft-studios,,2011
Halo: Combat Evolved Anniversary,2011,722,343 Industries,https://www.igdb.com/companies/343-industries,United States,2007
Halo: Reach,2010,620,Bungie,https://www.igdb.com/companies/bungie,United States,1991
Halo: Reach,2010,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Halo: Reach,2010,722,343 Industries,https://www.igdb.com/companies/343-industries,United States,2007
Halo: The Master Chief Collection,2014,722,343 Industries,https://www.igdb.com/companies/343-industries,United States,2007
Halo: The Master Chief Collection,2014,57,Certain Affinity,https://www.igdb.com/companies/certain-affinity,Canada,
Halo: The Master Chief Collection,2014,946,Saber Interactive,https://www.igdb.com/companies/saber-interactive,United States,2000
Halo: The Master Chief Collection,2014,823,United Front Games,https://www.igdb.com/companies/united-front-games,Canada,2007
Halo: The Master Chief Collection,2014,1359,Ruffian Games,https://www.igdb.com/companies/ruffian-games,United Kingdom,
Halo: The Master Chief Collection,2014,221,Splash Damage,https://www.igdb.com/companies/splash-damage,United Kingdom,2001
Halo: The Master Chief Collection,2014,17966,Xbox Game Studios,https://www.igdb.com/companies/xbox-game-studios,,2019
Halo: The Master Chief Collection,2014,221,Splash Damage,https://www.igdb.com/companies/splash-damage,United Kingdom,2001
Halo: The Master Chief Collection,2014,3246,Blur Studio,https://www.igdb.com/companies/blur-studio,,
Hamtaro: Ham-Ham Games,2004,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Hamtaro: Ham-Ham Games,2004,1760,AlphaDream,https://www.igdb.com/companies/alphadream,Japan,2000
Hamtaro: Ham-Ham Heartbreak,2002,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Hamtaro: Ham-Ham Heartbreak,2002,1094,Pax Softnica,https://www.igdb.com/companies/pax-softnica,Japan,1983
Hamtaro: Ham-Hams Unite!,2001,1094,Pax Softnica,https://www.igdb.com/companies/pax-softnica,Japan,1983
Hamtaro: Ham-Hams Unite!,2001,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Hannah Montana,2006,789,Buena Vista Games,https://www.igdb.com/companies/buena-vista-games,,
Hannah Montana,2006,426,Disney Interactive Studios,https://www.igdb.com/companies/disney-interactive-studios,United States,1988
Hannah Montana,2006,1322,DC Studios,https://www.igdb.com/companies/dc-studios,,
Hannah Montana: Music Jam,2007,426,Disney Interactive Studios,https://www.igdb.com/companies/disney-interactive-studios,United States,1988
Hannah Montana: Music Jam,2007,1239,Gorilla Systems Corporation,https://www.igdb.com/companies/gorilla-systems-corporation,United States,
Hannah Montana: Spotlight World Tour,2007,1309,Avalanche Software,https://www.igdb.com/companies/avalanche-software,United States,1995
Hannah Montana: Spotlight World Tour,2007,426,Disney Interactive Studios,https://www.igdb.com/companies/disney-interactive-studios,United States,1988
Hannah Montana: The Movie,2009,426,Disney Interactive Studios,https://www.igdb.com/companies/disney-interactive-studios,United States,1988
Hannah Montana: The Movie,2009,319,n-Space,https://www.igdb.com/companies/n-space--1,United States,1994
Happy Feet,2006,1783,Midway Home Entertainment,https://www.igdb.com/companies/midway-home-entertainment,,
Happy Feet,2006,1336,A2M,https://www.igdb.com/companies/a2m,,
Happy Feet Two,2011,14055,Warner Bros. Interactive Entertainment,https://www.igdb.com/companies/warner-bros-interactive-entertainment,,
Harry Potter and the Chamber of Secrets,2002,73,Aspyr Media,https://www.igdb.com/companies/aspyr-media,United States,1996
Harry Potter and the Chamber of Secrets,2002,258,KnowWonder,https://www.igdb.com/companies/knowwonder,,
Harry Potter and the Chamber of Secrets,2002,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Harry Potter and the Chamber of Secrets,2002,378,Westlake Interactive,https://www.igdb.com/companies/westlake-interactive,,
Harry Potter and the Goblet of Fire,2005,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Harry Potter and the Half-Blood Prince,2009,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Harry Potter and the Order of the Phoenix,2007,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Harry Potter and the Order of the Phoenix,2007,318,Rebellion Developments,https://www.igdb.com/companies/rebellion-developments,United Kingdom,1992
Harry Potter and the Order of the Phoenix,2007,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Harry Potter and the Prisoner of Azkaban,2004,258,KnowWonder,https://www.igdb.com/companies/knowwonder,,
Harry Potter and the Prisoner of Azkaban,2004,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Harry Potter and the Sorcerer's Stone,2001,260,Argonaut Games,https://www.igdb.com/companies/argonaut-games,,
Harry Potter and the Sorcerer's Stone,2001,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Harry Potter: Quidditch World Cup,2003,14546,Electronic Arts UK,https://www.igdb.com/companies/electronic-arts-uk,,
Harry Potter: Quidditch World Cup,2003,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Harvest Moon 64,1999,1767,Victor Interactive Software,https://www.igdb.com/companies/victor-interactive-software,,
Harvest Moon 64,1999,1768,Toy Box Studios,https://www.igdb.com/companies/toy-box-studios,,
Harvest Moon 64,1999,716,Natsume Inc.,https://www.igdb.com/companies/natsume-inc,United States,1995
Harvest Moon 64,1999,32726,Pack in Soft,https://www.igdb.com/companies/pack-in-soft,,
Harvest Moon: Friends of Mineral Town,2003,1769,Marvelous Interactive,https://www.igdb.com/companies/marvelous-interactive,Japan,1970
Harvest Moon: Friends of Mineral Town,2003,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Harvest Moon: Friends of Mineral Town,2003,716,Natsume Inc.,https://www.igdb.com/companies/natsume-inc,United States,1995
Harvest Moon: Magical Melody,2005,1769,Marvelous Interactive,https://www.igdb.com/companies/marvelous-interactive,Japan,1970
Harvest Moon: Magical Melody,2005,716,Natsume Inc.,https://www.igdb.com/companies/natsume-inc,United States,1995
Harvest Moon: Magical Melody,2005,832,Rising Star Games,https://www.igdb.com/companies/rising-star-games,United Kingdom,2004
Harvest Moon: Magical Melody,2005,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Harvey Birdman: Attorney at Law,2008,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Harvey Birdman: Attorney at Law,2008,392,High Voltage Software,https://www.igdb.com/companies/high-voltage-software,United States,1993
Hasbro Family Game Night,2008,2142,EA Bright Light,https://www.igdb.com/companies/ea-bright-light,,
Hasbro Family Game Night,2008,794,Virtuos,https://www.igdb.com/companies/virtuos,China,2004
Hasbro Family Game Night,2008,19200,EA Games,https://www.igdb.com/companies/ea-games,,
Hatsune Miku: Project Diva F 2nd,2014,2922,Crypton Future Media,https://www.igdb.com/companies/crypton-future-media,Japan,1995
Hatsune Miku: Project Diva F 2nd,2014,14087,Sega Corporation,https://www.igdb.com/companies/sega-corporation,Japan,2000
Hatsune Miku: Project Diva X,2016,15878,Sega Games,https://www.igdb.com/companies/sega-games,Japan,2015
Haunting Ground,2005,660,Capcom Production Studio 1,https://www.igdb.com/companies/capcom-production-studio-1,Japan,1999
Haunting Ground,2005,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
